TIME_PERIOD,FB,Copper,Inflation,Revenue,Population
1990,"2,251","2661,343802","26,036","23,242",13437176
1991,"1,541","2338,502283","21,815","22,79",13662491
1992,"2,108","2284,812228","15,454","23,04",13884577
1993,"1,415","1914,956073","12,743","22,633",14102276
1994,"1,437","2305,531505","11,46","22,059",14316256
1995,"3,101","2932,036434","8,229","22,552",14527381
1996,"2,071","2293,386377","7,356","22,706",14734046
1997,"2,039","2275,18713","6,127","22,621",14932434
1998,"0,390","1653,707487","5,106","22,296",15127799
1999,"-2,018","1572,525107","3,333","21,675",15319313
2000,"-0,693","1814,523973","3,838","22,177",15503635
2001,"-0,495","1580,168974","3,565","22,687",15683849
2002,"-1,171","1560,2902","2,486","22,031",15857925
2003,"-0,416","1779,361561","2,811","21,803",16024752
2004,"2,051","2863,468761","1,053","22,866",16187322
2005,"4,568","3676,494724","3,053","24,817",16348778
2006,"7,509","6731,351907","3,402","26,239",16509195
2007,"7,955","7131,630016","4,413","27,261",16671581
2008,"3,930","6963,481998","8,723","25,722",16838988
2009,"-4,259","5164,158778","1,498","20,717",17009731
2010,"-0,363","7538,36212","1,408","23,104",17181464
2011,"1,427","8823,454246","3,335","24,313",17351816
2012,"0,682","7958,924678","2,999","23,772",17519119
2013,"-0,470","7331,490765","1,789","22,643",17687006
2014,"-1,496","6863,396581","4,714","22,356",17864195
2015,"-2,089","5510,457113","4,349","22,939",18047625
2016,"-2,661","4867,89743","3,789","22,706",18267221
2017,"-2,628","6169,939942","2,183","22,865",18558868
2018,"-1,482","6529,798371","2,317","24,133",18893191
2019,"-2,727","6010,14543","2,249","23,767",19197744
2020,"-7,088","6174,557917","3,043","21,993",19370624
2021,"-7,495","9317,409166","4,524","26,074",19456334
2022,"1,361","8828,916814","11,645",28,19553036
