year,BudgetBalance_t,SurplusTarget_t,OutputGap_t,DebtGDP_t
1993,-10.875,2,-6.100,66.096
1994,-8.774,2,-5.200,68.551
1995,-7.009,2,-3.900,68.693
1996,-3.107,2,-4.900,68.934
1997,-1.570,2,-4.300,67.701
1998,0.822,2,-2.300,65.400
1999,0.598,2,-0.600,60.279
2000,3.108,2,1.300,50.438
2001,1.374,2,0.700,51.986
2002,-1.456,2,0.600,49.840
2003,-1.245,2,-0.200,49.445
2004,0.166,2,0.400,48.666
2005,2.082,2,-0.300,48.897
2006,2.195,2,1.700,43.840
2007,3.368,1,2.600,39.199
2008,1.873,1,-0.600,37.952
2009,-0.889,1,-5.800,41.192
2010,-0.144,1,-2.600,38.593
2011,-0.407,1,-1.200,37.670
2012,-1.191,1,-2.700,37.992
2013,-1.630,1,-3.100,40.777
2014,-1.841,1,-2.100,45.686
2015,-0.272,1,0.200,44.456
2016,0.860,1,0.600,42.786
2017,1.287,1,0.800,41.558
2018,0.671,1,0.700,39.810
2019,0.439,0.33,0.700,35.694
2020,-3.175,0.33,-1.600,40.139
2021,-0.147,0.33,2.200,36.685
2022,0.994,0.33,1.200,33.629
2023,-0.841,0.33,-0.576,31.461
